DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
UL	56.741	5674	0	3	7	6	1	2	0	868	2	0	0.899759 	0	0.00019999
UL	56.7411	5674	1	0	1	3	1	2	0	432	2	0	0.940446 	0	0.0001
DL	56.7429	5674	2	3	1	5	1	2	0	455	0	0	0.988734	0	0
DL	56.7429	5674	2	3	6	2	1	3	0	1128	11	0	6.74616	1	0.959564
DL	56.743	5674	2	3	8	5	1	1	0	723	2	0	1.53037	0	0
DL	56.7431	5674	3	0	1	3	1	1	0	432	2	0	1.48245	0	0
DL	56.7432	5674	3	0	4	7	1	2	0	639	0	0	0.979808	0	0
DL	56.7438	5674	3	3	1	2	1	3	0	1128	11	1	6.7789	0	0
DL	56.7438	5674	3	3	3	2	1	3	0	1128	11	2	6.77385	1	0.959564
UL	56.7509	5675	0	3	1	6	1	1	0	1140	3	0	0.949903 	1	0.956843
UL	56.751	5675	0	3	7	6	1	2	0	868	2	0	0.401531 	1	0.188544
UL	56.7511	5675	1	0	1	3	1	2	0	432	2	0	0.410015 	0	0.0991915
UL	56.7516	5675	1	2	1	6	1	1	0	1140	3	1	0.924078 	0	0
UL	56.7517	5675	1	2	7	6	1	2	0	868	2	1	0.456519 	0	0
DL	56.7529	5675	2	3	1	5	1	2	0	723	2	0	0.183202	1	0.505046
DL	56.7529	5675	2	3	6	3	1	3	0	1350	8	0	6.64209	0	0
DL	56.753	5675	2	3	9	4	1	1	0	578	2	0	1.19829	0	0
DL	56.7531	5675	3	0	1	4	1	1	0	578	2	0	1.19984	0	0
DL	56.7531	5675	3	0	5	3	1	2	0	432	2	0	0.149472	0	0.789877
DL	56.7536	5675	3	2	1	5	1	2	0	723	2	1	0.200978	0	0
DL	56.7537	5675	3	2	6	5	1	2	0	723	2	2	0.260675	0	0.138816
UL	56.7609	5676	0	3	1	6	1	2	0	685	1	0	0.335124 	0	0
UL	56.761	5676	0	3	7	6	1	1	0	868	2	0	1.62483 	0	0
UL	56.7611	5676	1	0	1	5	1	2	0	570	1	0	0.390685 	0	0
UL	56.7612	5676	1	0	6	3	1	1	0	432	2	0	1.73981 	0	0
DL	56.7629	5676	2	3	1	5	1	1	0	723	2	0	1.95567	0	0
DL	56.7629	5676	2	3	6	4	1	2	0	363	0	0	0.470029	0	0
DL	56.763	5676	2	3	10	3	1	3	0	1350	8	0	7.07131	0	0
DL	56.7632	5676	3	0	1	8	1	2	0	730	0	0	0.396108	0	0
DL	56.7632	5676	3	0	9	3	1	1	0	432	2	0	2.07664	0	0
UL	56.7709	5677	0	3	1	6	1	1	0	1140	3	0	2.20568 	0	0
UL	56.771	5677	0	3	7	6	1	2	0	685	1	0	-0.310757 	0	0.035676
UL	56.7711	5677	1	0	1	5	1	2	0	570	1	0	-0.272449 	0	0.107542
DL	56.7729	5677	2	3	1	5	1	2	0	455	0	0	-0.42746	0	0.0629
DL	56.7729	5677	2	3	6	3	1	3	0	1350	8	0	6.38945	0	0
DL	56.773	5677	2	3	9	4	1	1	0	578	2	0	2.39207	0	0
DL	56.7731	5677	3	0	1	4	1	1	0	578	2	0	2.36622	0	0
DL	56.7732	5677	3	0	5	7	1	2	0	639	0	0	-0.446602	0	0.00638976
UL	56.7809	5678	0	3	1	6	1	1	0	1140	3	0	3.11416 	0	0
UL	56.781	5678	0	3	7	6	1	2	0	685	1	0	-0.282908 	0	0.035676
UL	56.7811	5678	1	0	1	5	1	2	0	570	1	0	-0.344156 	0	0.107542
DL	56.7829	5678	2	3	1	5	1	1	0	1143	4	0	3.38484	0	0
DL	56.7829	5678	2	3	6	3	1	3	0	1350	8	0	7.35192	0	0
UL	56.7909	5679	0	3	1	5	1	1	0	1411	5	0	3.55042 	0	0
UL	56.791	5679	0	3	6	7	1	2	0	799	1	0	-0.785066 	1	0.999068
UL	56.7911	5679	1	0	1	4	1	2	0	455	1	0	-0.764994 	1	0.993269
UL	56.7916	5679	1	2	1	7	1	2	0	799	1	1	-0.634851 	0	0
UL	56.7918	5679	1	3	1	4	1	2	0	455	1	1	-0.742421 	0	0
DL	56.7929	5679	2	3	1	5	1	1	0	1143	4	0	3.65112	0	0
DL	56.7929	5679	2	3	6	2	1	3	0	1128	11	0	7.51671	0	0
DL	56.799	5679	8	3	1	12	1	2	0	1094	0	0	-0.117053	0	0.00059988
UL	56.8009	5680	0	3	1	5	1	1	0	1411	5	0	4.31329 	0	0
DL	56.8029	5680	2	3	1	5	1	1	0	1143	4	0	4.41114	0	0
DL	56.8029	5680	2	3	6	5	1	2	0	455	0	0	-0.241008	0	0
DL	56.803	5680	2	3	11	2	1	3	0	1128	11	0	8.05725	0	0
DL	56.8032	5680	3	0	1	12	1	2	0	1094	0	0	-0.190991	0	0.00059988
DL	56.8034	5680	3	1	1	7	1	2	0	639	0	0	-0.252988	0	0.00638976
UL	56.8108	5681	0	3	1	4	1	1	0	1342	6	0	4.53726 	0	0
DL	56.8128	5681	2	3	1	4	1	1	0	1342	6	0	4.79557	0	0
DL	56.8129	5681	2	3	5	6	1	2	0	547	0	0	-0.322168	0	0.00059991
DL	56.813	5681	2	3	11	2	1	3	0	1128	11	0	7.94636	0	0
DL	56.8131	5681	3	0	1	6	1	2	0	547	0	0	-0.328088	0	0.00059991
UL	56.817	5681	6	3	1	12	1	2	0	1094	0	0	-0.157771 	0	0.00059988
UL	56.8172	5681	7	0	1	12	1	2	0	1094	0	0	-0.191022 	0	0.00059988
UL	56.8209	5682	0	3	1	9	1	2	0	1026	1	0	-0.342307 	0	0.0530338
UL	56.821	5682	0	3	10	3	1	1	0	1166	7	0	4.59559 	0	0.00159936
UL	56.8211	5682	1	0	1	2	1	2	0	226	1	0	-0.436714 	0	0.117093
DL	56.8229	5682	2	3	1	6	1	2	0	547	0	0	-0.600241	0	0.124091
DL	56.8229	5682	2	3	7	2	1	3	0	1128	11	0	7.56136	0	0
DL	56.823	5682	2	3	9	4	1	1	0	1342	6	0	4.59313	0	0
DL	56.8231	5682	3	0	1	6	1	2	0	547	0	0	-0.45461	0	0.00059991
UL	56.8308	5683	0	3	1	3	1	1	0	1166	7	0	4.76171 	0	0.00159936
DL	56.8328	5683	2	3	1	4	1	1	0	1342	6	0	4.99263	0	0
DL	56.8329	5683	2	3	5	2	1	3	0	1128	11	0	7.17256	0	0.056382
UL	56.8408	5684	0	3	1	3	1	1	0	1166	7	0	5.15968 	0	0
DL	56.8428	5684	2	3	1	4	1	1	0	1342	6	0	5.22343	0	0
DL	56.8429	5684	2	3	5	2	1	3	0	1128	11	0	6.96138	1	0.489853
DL	56.8436	5684	3	2	1	2	1	3	0	1128	11	1	6.88466	0	0
DL	56.8436	5684	3	2	3	2	1	3	0	1128	11	2	6.90038	0	0.489853
UL	56.847	5684	6	3	1	12	1	2	0	1094	0	0	-1.15132 	1	0.594929
UL	56.8472	5684	7	0	1	12	1	2	0	1094	0	0	-1.0705 	1	0.594929
UL	56.8477	5684	7	2	1	12	1	2	0	1094	0	1	-1.10294 	0	0
UL	56.848	5684	7	3	1	12	1	2	0	1094	0	1	-1.14241 	0	0
DL	56.849	5684	8	3	1	12	1	2	0	1094	0	0	-1.15758	1	0.594929
DL	56.85	5684	9	3	1	12	1	2	0	1094	0	1	-1.3972	0	0
UL	56.8508	5685	0	3	1	3	1	1	0	1166	7	0	5.31118 	0	0
DL	56.8528	5685	2	3	1	4	1	1	0	1342	6	0	5.24	0	0
DL	56.8529	5685	2	3	5	3	1	3	0	1350	8	0	6.77614	0	0
UL	56.8608	5686	0	3	1	3	1	1	0	1166	7	0	4.89569 	0	0.00159936
DL	56.8628	5686	2	3	1	4	1	1	0	1342	6	0	4.97637	0	0
DL	56.8629	5686	2	3	5	3	1	3	0	1350	8	0	6.94771	0	0
UL	56.8708	5687	0	3	1	3	1	1	0	1166	7	0	5.3478 	0	0
DL	56.8728	5687	2	3	1	4	1	1	0	1342	6	0	5.48593	0	0
DL	56.8729	5687	2	3	5	3	1	3	0	1350	8	0	6.56374	0	0
UL	56.873	5687	2	3	8	5	1	2	0	455	0	0	-0.637215 	0	0.0629
UL	56.8732	5687	3	0	1	12	1	2	0	1094	0	0	-0.641856 	0	0.00209853
UL	56.8735	5687	3	1	1	12	1	2	0	1094	0	0	-0.721793 	0	0.00209853
UL	56.8737	5687	3	2	1	9	1	2	0	822	0	0	-0.588143 	0	0.041559
DL	56.8757	5687	5	2	1	12	1	2	0	1094	0	0	-0.371448	0	0.00209853
DL	56.876	5687	5	3	1	12	1	2	0	1094	0	0	-0.40849	0	0.00209853
UL	56.8808	5688	0	3	1	3	1	1	0	1166	7	0	5.17523 	0	0
DL	56.8828	5688	2	3	1	3	1	1	0	1350	8	0	5.31289	0	0.00219879
DL	56.8829	5688	2	3	4	3	1	3	0	1350	8	0	6.4423	0	0
UL	56.8908	5689	0	3	1	3	1	1	0	1166	7	0	5.67132 	0	0
DL	56.8928	5689	2	3	1	4	1	1	0	1342	6	0	5.74233	0	0
DL	56.8929	5689	2	3	5	3	1	3	0	1350	8	0	6.15715	0	0
UL	56.8995	5689	9	1	1	12	1	2	0	1094	0	0	-0.179159 	0	0.00059988
UL	56.8997	5689	9	2	1	12	1	2	0	1094	0	0	-0.220725 	0	0.00059988
UL	56.9009	5690	0	3	1	9	1	2	0	1026	1	0	0.0111239 	0	0
UL	56.901	5690	0	3	10	3	1	1	0	1350	8	0	5.74899 	0	0
UL	56.9011	5690	1	0	1	2	1	2	0	226	1	0	-0.177497 	0	0.0059
DL	56.9017	5690	1	2	1	12	1	2	0	1094	0	0	-0.172712	0	0.00059988
DL	56.902	5690	1	3	1	12	1	2	0	1094	0	0	0.036525	0	0.00059988
DL	56.9022	5690	2	0	1	11	1	2	0	1003	0	0	0.0608422	0	0.00029997
DL	56.9029	5690	2	3	1	6	1	2	0	547	0	0	0.132591	0	0
DL	56.9029	5690	2	3	7	3	1	3	0	1350	8	0	6.11026	0	0
DL	56.903	5690	2	3	10	3	1	1	0	1350	8	0	5.84932	0	0
DL	56.9032	5690	3	0	1	12	1	2	0	1094	0	0	0.264716	0	0
DL	56.9034	5690	3	1	1	6	1	2	0	547	0	0	0.273132	0	0
UL	56.9109	5691	0	3	1	9	1	2	0	1026	1	0	0.367017 	0	0
UL	56.911	5691	0	3	10	3	1	1	0	1350	8	0	5.77483 	0	0
UL	56.9111	5691	1	0	1	2	1	2	0	226	1	0	0.27679 	0	0
DL	56.9129	5691	2	3	1	6	1	2	0	547	0	0	0.528406	0	0
DL	56.9129	5691	2	3	7	3	1	3	0	1350	8	0	5.94308	0	0
DL	56.913	5691	2	3	10	3	1	1	0	1350	8	0	5.68706	0	0
DL	56.9131	5691	3	0	1	6	1	2	0	547	0	0	0.786531	0	0
UL	56.9209	5692	0	3	1	9	1	2	0	1026	1	0	0.544819 	0	0
UL	56.921	5692	0	3	10	3	1	1	0	1510	9	0	5.22488 	1	0.999955
UL	56.9211	5692	1	0	1	2	1	2	0	226	1	0	0.649144 	0	0
UL	56.9216	5692	1	2	1	3	1	1	0	1510	9	1	5.28664 	0	0
DL	56.9228	5692	2	3	1	3	1	1	0	1350	8	0	5.41792	0	0.00219879
DL	56.9229	5692	2	3	4	6	1	2	0	868	2	0	0.527772	0	0.188544
DL	56.923	5692	2	3	10	3	1	3	0	1350	8	0	6.43103	0	0
DL	56.9231	5692	3	0	1	2	1	2	0	287	2	0	0.605943	0	0.0143
UL	56.9309	5693	0	3	1	9	1	2	0	1026	1	0	1.08213 	0	0
UL	56.931	5693	0	3	10	3	1	1	0	1166	7	0	5.36394 	0	0
UL	56.9311	5693	1	0	1	2	1	2	0	226	1	0	1.18555 	0	0
DL	56.9329	5693	2	3	1	6	1	2	0	547	0	0	1.08091	0	0
DL	56.9329	5693	2	3	7	3	1	3	0	1350	8	0	6.12149	0	0
DL	56.933	5693	2	3	10	3	1	1	0	1350	8	0	5.36441	0	0.00219879
DL	56.9331	5693	3	0	1	6	1	2	0	547	0	0	1.20645	0	0
UL	56.9409	5694	0	3	1	8	1	2	0	1156	2	0	0.799529 	0	0.00089973
UL	56.941	5694	0	3	9	3	1	1	0	1166	7	0	5.59064 	0	0
DL	56.9428	5694	2	3	1	4	1	1	0	1342	6	0	5.27279	0	0
DL	56.9429	5694	2	3	5	5	1	2	0	723	2	0	0.597328	0	0.0167294
DL	56.943	5694	2	3	10	3	1	3	0	1350	8	0	5.84153	0	0
DL	56.9431	5694	3	0	1	3	1	2	0	432	2	0	0.491756	0	0.0991915
UL	56.9509	5695	0	3	1	8	1	2	0	1156	2	0	-0.267983 	1	1
UL	56.951	5695	0	3	9	3	1	1	0	1350	8	0	5.09931 	1	0.580943
UL	56.9517	5695	1	2	1	8	1	2	0	1156	2	1	-0.0958667 	0	0
UL	56.9517	5695	1	2	9	3	1	1	0	1350	8	1	5.24502 	0	0
DL	56.9528	5695	2	3	1	4	1	1	0	1342	6	0	5.10234	0	0
DL	56.9529	5695	2	3	5	5	1	2	0	455	0	0	-0.0514254	0	0
DL	56.953	5695	2	3	10	3	1	3	0	1350	8	0	6.00708	0	0
DL	56.9531	5695	3	0	1	7	1	2	0	639	0	0	-0.0860093	0	0.00019999
UL	56.9609	5696	0	3	1	9	1	2	0	1026	1	0	0.27313 	0	0
UL	56.961	5696	0	3	10	3	1	1	0	1166	7	0	4.91468 	0	0.00159936
UL	56.9611	5696	1	0	1	2	1	2	0	226	1	0	0.235527 	0	0
DL	56.9629	5696	2	3	1	5	1	2	0	455	0	0	0.409317	0	0
DL	56.9629	5696	2	3	6	3	1	3	0	1350	8	0	6.66786	0	0
DL	56.963	5696	2	3	9	4	1	1	0	1342	6	0	4.92069	0	0
DL	56.9631	5696	3	0	1	7	1	2	0	639	0	0	0.422735	0	0
UL	56.9709	5697	0	3	1	9	1	2	0	1026	1	0	0.38342 	0	0
UL	56.971	5697	0	3	10	3	1	1	0	1166	7	0	4.99764 	0	0.00159936
UL	56.9711	5697	1	0	1	2	1	2	0	226	1	0	0.277846 	0	0
DL	56.9729	5697	2	3	1	5	1	2	0	455	0	0	0.142856	0	0
DL	56.9729	5697	2	3	6	3	1	3	0	1350	8	0	6.40257	0	0
DL	56.973	5697	2	3	9	4	1	1	0	1342	6	0	5.12994	0	0
DL	56.9731	5697	3	0	1	7	1	2	0	639	0	0	0.16026	0	0.00019999
UL	56.9809	5698	0	3	1	9	1	2	0	1026	1	0	0.362762 	0	0
UL	56.981	5698	0	3	10	3	1	1	0	1166	7	0	5.29844 	0	0
UL	56.9811	5698	1	0	1	2	1	2	0	226	1	0	0.2878 	0	0
DL	56.9829	5698	2	3	1	5	1	2	0	455	0	0	0.493192	0	0
DL	56.9829	5698	2	3	6	3	1	3	0	1350	8	0	5.80142	0	0
DL	56.983	5698	2	3	9	4	1	1	0	1342	6	0	5.13782	0	0
DL	56.9831	5698	3	0	1	7	1	2	0	639	0	0	0.50936	0	0
UL	56.9909	5699	0	3	1	9	1	2	0	1026	1	0	1.07921 	0	0
UL	56.991	5699	0	3	10	3	1	1	0	1166	7	0	5.66242 	0	0
UL	56.9911	5699	1	0	1	2	1	2	0	226	1	0	1.00002 	0	0
DL	56.9929	5699	2	3	1	5	1	2	0	455	0	0	0.820815	0	0
DL	56.9929	5699	2	3	6	3	1	3	0	1350	8	0	6.23014	0	0
DL	56.993	5699	2	3	9	4	1	1	0	1342	6	0	5.83766	0	0
DL	56.9931	5699	3	0	1	7	1	2	0	639	0	0	0.838247	0	0
UL	57.0009	5700	0	3	1	8	1	2	0	1156	2	0	1.49246 	0	0
UL	57.001	5700	0	3	9	3	1	1	0	1350	8	0	5.73759 	0	0
DL	57.0028	5700	2	3	1	3	1	1	0	1350	8	0	5.89262	0	0
DL	57.0029	5700	2	3	4	6	1	2	0	868	2	0	1.70592	0	0
DL	57.003	5700	2	3	10	3	1	3	0	1350	8	0	5.67094	0	0
DL	57.0031	5700	3	0	1	2	1	2	0	287	2	0	1.85278	0	0
UL	57.0109	5701	0	3	1	8	1	2	0	1156	2	0	2.24364 	0	0
UL	57.011	5701	0	3	9	3	1	1	0	1350	8	0	5.74431 	0	0
DL	57.0128	5701	2	3	1	3	1	1	0	1350	8	0	5.59351	0	0.00219879
DL	57.0129	5701	2	3	4	6	1	2	0	868	2	0	2.34947	0	0
DL	57.013	5701	2	3	10	3	1	3	0	1350	8	0	5.84852	0	0
DL	57.0131	5701	3	0	1	2	1	2	0	287	2	0	2.26409	0	0
UL	57.0209	5702	0	3	1	7	1	2	0	1331	3	0	2.52544 	0	0
UL	57.0209	5702	0	3	8	3	1	1	0	1350	8	0	6.22254 	0	0
DL	57.0228	5702	2	3	1	3	1	1	0	1350	8	0	6.46662	0	0
DL	57.0229	5702	2	3	4	4	1	2	0	914	4	0	2.26062	0	0.0003
DL	57.0229	5702	2	3	8	3	1	3	0	1350	8	0	5.76441	0	0
DL	57.023	5702	3	0	1	1	1	2	0	226	4	0	2.3116	0	0.312345
UL	57.0309	5703	0	3	1	6	1	2	0	1373	4	0	2.43192 	0	0
UL	57.0309	5703	0	3	7	3	1	1	0	1510	9	0	7.1482 	0	0
DL	57.0328	5703	2	3	1	3	1	1	0	1350	8	0	6.95284	0	0
DL	57.0329	5703	2	3	4	4	1	2	0	914	4	0	2.65479	0	0.0003
DL	57.0329	5703	2	3	8	3	1	3	0	1350	8	0	5.85919	0	0
DL	57.033	5703	3	0	1	1	1	2	0	226	4	0	2.64303	0	0.0036
UL	57.0409	5704	0	3	1	6	1	2	0	1373	4	0	2.7204 	0	0
UL	57.0409	5704	0	3	7	3	1	1	0	1694	11	0	6.77758 	1	0.9997
UL	57.0416	5704	1	2	1	3	1	1	0	1694	11	1	6.72985 	0	0
DL	57.0428	5704	2	3	1	3	1	1	0	1350	8	0	6.78391	0	0
DL	57.0429	5704	2	3	4	4	1	2	0	914	4	0	3.06514	0	0
DL	57.0429	5704	2	3	8	3	1	3	0	1350	8	0	6.24412	0	0
DL	57.043	5704	3	0	1	1	1	2	0	226	4	0	3.08283	0	0
UL	57.0509	5705	0	3	1	6	1	2	0	1373	4	0	3.33253 	0	0
UL	57.0509	5705	0	3	7	3	1	1	0	1510	10	0	7.11757 	0	0
DL	57.0528	5705	2	3	1	3	1	1	0	1350	8	0	7.13488	0	0
DL	57.0529	5705	2	3	4	4	1	2	0	914	4	0	3.46853	0	0
DL	57.0529	5705	2	3	8	3	1	3	0	1350	8	0	5.30027	0	0.00219879
DL	57.053	5705	3	0	1	1	1	2	0	226	4	0	3.48551	0	0
UL	57.0609	5706	0	3	1	5	1	2	0	1411	5	0	3.60588 	0	0
UL	57.0609	5706	0	3	6	3	1	1	0	1694	11	0	7.1876 	0	0.0157376
DL	57.0628	5706	2	3	1	2	1	1	0	1128	11	0	7.43389	0	0
DL	57.0629	5706	2	3	3	4	1	2	0	914	4	0	3.56932	0	0
DL	57.0629	5706	2	3	7	4	1	3	0	1342	6	0	4.68603	0	0
DL	57.063	5706	3	0	1	1	1	2	0	226	4	0	3.56459	0	0
UL	57.0709	5707	0	3	1	5	1	2	0	1411	5	0	3.2829 	0	0
UL	57.0709	5707	0	3	6	3	1	1	0	1694	11	0	7.08505 	1	0.178528
UL	57.0716	5707	1	2	1	3	1	1	0	1694	11	1	7.16212 	0	0
DL	57.0728	5707	2	3	1	2	1	1	0	1128	11	0	7.26813	0	0.056382
DL	57.0729	5707	2	3	3	4	1	2	0	914	4	0	3.31461	0	0
DL	57.0729	5707	2	3	7	4	1	3	0	1342	6	0	4.92088	0	0
DL	57.073	5707	3	0	1	1	1	2	0	226	4	0	3.23987	0	0
UL	57.0809	5708	0	3	1	5	1	2	0	1411	5	0	3.32295 	0	0
UL	57.0809	5708	0	3	6	3	1	1	0	1510	10	0	7.31801 	0	0
DL	57.0828	5708	2	3	1	2	1	1	0	1128	11	0	7.33147	0	0.056382
DL	57.0829	5708	2	3	3	4	1	2	0	914	4	0	3.58709	0	0
DL	57.0829	5708	2	3	7	4	1	3	0	1342	6	0	4.99499	0	0
DL	57.083	5708	3	0	1	1	1	2	0	226	4	0	3.64405	0	0
UL	57.0909	5709	0	3	1	5	1	2	0	1411	5	0	3.55559 	0	0
UL	57.0909	5709	0	3	6	3	1	1	0	1694	11	0	6.81644 	1	0.9997
UL	57.0916	5709	1	2	1	3	1	1	0	1694	11	1	6.76444 	0	0
DL	57.0928	5709	2	3	1	2	1	1	0	1128	11	0	6.87782	1	0.489853
DL	57.0929	5709	2	3	3	4	1	2	0	914	4	0	3.53408	0	0
DL	57.0929	5709	2	3	7	4	1	3	0	1342	6	0	4.23542	0	0
DL	57.093	5709	3	0	1	1	1	2	0	226	4	0	3.55543	0	0
DL	57.0936	5709	3	2	1	2	1	1	0	1128	11	1	6.83355	0	0
DL	57.0936	5709	3	2	3	2	1	1	0	1128	11	2	6.82315	1	0.489853
UL	57.1008	5710	0	3	1	3	1	1	0	1510	10	0	6.86336 	0	0.00079984
UL	57.1009	5710	0	3	4	5	1	2	0	1411	5	0	3.50648 	0	0
DL	57.1028	5710	2	3	1	3	1	1	0	1350	8	0	6.66766	0	0
DL	57.1029	5710	2	3	4	5	1	2	0	1143	4	0	3.57188	0	0
DL	57.103	5710	2	3	9	4	1	3	0	1342	6	0	4.60381	0	0
UL	57.1108	5711	0	3	1	3	1	1	0	1510	10	0	6.44192 	0	0.043516
UL	57.1109	5711	0	3	4	5	1	2	0	1411	5	0	1.67987 	1	1
UL	57.1116	5711	1	2	1	5	1	2	0	1411	5	1	1.83549 	0	0
DL	57.1129	5711	2	3	1	5	1	2	0	1143	4	0	1.8028	1	0.998872
DL	57.1129	5711	2	3	6	4	1	3	0	1342	6	0	3.59289	1	0.66133
DL	57.113	5711	2	3	10	3	1	1	0	1350	8	0	6.16563	0	0
DL	57.1136	5711	3	2	1	5	1	2	0	1143	4	1	1.88109	0	0
DL	57.1137	5711	3	2	6	5	1	2	0	1143	4	2	1.95357	0	0.265827
DL	57.1138	5711	3	3	1	4	1	3	0	1342	6	1	3.67625	0	0
DL	57.1139	5711	3	3	5	4	1	3	0	1342	6	2	3.59084	1	0.66133
UL	57.1208	5712	0	3	1	3	1	1	0	1510	9	0	6.22034 	0	0
UL	57.1209	5712	0	3	4	7	1	2	0	1331	3	0	1.85605 	0	0
DL	57.1228	5712	2	3	1	3	1	1	0	1350	8	0	5.95873	0	0
DL	57.1229	5712	2	3	4	5	1	2	0	723	2	0	1.95956	0	0
DL	57.123	5712	2	3	9	4	1	3	0	914	4	0	3.90444	0	0
DL	57.123	5712	3	0	1	1	1	3	0	226	4	0	3.8298	0	0
DL	57.1231	5712	3	0	2	3	1	2	0	432	2	0	1.91111	0	0
UL	57.1308	5713	0	3	1	3	1	1	0	1510	9	0	5.65243 	0	0.286914
UL	57.1309	5713	0	3	4	7	1	2	0	1331	3	0	2.83629 	0	0
DL	57.1328	5713	2	3	1	3	1	1	0	1350	8	0	5.7456	0	0
DL	57.1329	5713	2	3	4	5	1	2	0	723	2	0	2.98992	0	0
DL	57.133	5713	2	3	9	4	1	3	0	914	4	0	3.58838	0	0
DL	57.133	5713	3	0	1	1	1	3	0	226	4	0	3.55525	0	0
DL	57.1331	5713	3	0	2	3	1	2	0	432	2	0	2.86421	0	0
UL	57.1408	5714	0	3	1	3	1	1	0	1350	8	0	5.20128 	0	0.00219879
UL	57.1409	5714	0	3	4	6	1	2	0	1373	4	0	3.36311 	0	0
DL	57.1428	5714	2	3	1	3	1	1	0	1350	8	0	5.05311	1	0.580943
DL	57.1429	5714	2	3	4	5	1	2	0	1143	4	0	3.67468	0	0
DL	57.143	5714	2	3	9	4	1	3	0	914	4	0	3.6024	0	0
DL	57.143	5714	3	0	1	1	1	3	0	226	4	0	3.592	0	0
DL	57.1436	5714	3	2	1	3	1	1	0	1350	8	1	4.85354	0	0
DL	57.1436	5714	3	2	4	3	1	1	0	1350	8	2	4.87185	0	0.580943
UL	57.1508	5715	0	3	1	3	1	1	0	1166	7	0	4.83539 	0	0.00159936
UL	57.1509	5715	0	3	4	5	1	2	0	1411	5	0	3.47613 	0	0
DL	57.1528	5715	2	3	1	4	1	1	0	1342	6	0	4.6798	0	0
DL	57.1529	5715	2	3	5	4	1	2	0	914	4	0	3.6776	0	0
DL	57.153	5715	2	3	9	4	1	3	0	914	4	0	4.28407	0	0
DL	57.153	5715	3	0	1	1	1	2	0	226	4	0	3.59771	0	0
DL	57.1531	5715	3	0	2	1	1	3	0	226	4	0	4.26473	0	0
UL	57.1609	5716	0	3	1	5	1	2	0	1411	5	0	3.52812 	0	0
UL	57.1609	5716	0	3	6	3	1	1	0	1166	7	0	5.10554 	0	0
DL	57.1628	5716	2	3	1	4	1	1	0	1342	6	0	5.12163	0	0
DL	57.1629	5716	2	3	5	4	1	2	0	914	4	0	3.62553	0	0
DL	57.163	5716	2	3	9	4	1	3	0	1342	6	0	4.715	0	0
DL	57.163	5716	3	0	1	1	1	2	0	226	4	0	3.5962	0	0
UL	57.1709	5717	0	3	1	5	1	2	0	1411	5	0	3.52657 	0	0
UL	57.1709	5717	0	3	6	3	1	1	0	1166	7	0	5.09628 	0	0
DL	57.1728	5717	2	3	1	4	1	1	0	1342	6	0	4.80258	0	0
DL	57.1729	5717	2	3	5	4	1	2	0	914	4	0	3.32761	0	0
DL	57.173	5717	2	3	9	4	1	3	0	1342	6	0	4.10891	0	0
DL	57.173	5717	3	0	1	1	1	2	0	226	4	0	3.36843	0	0
UL	57.1809	5718	0	3	1	5	1	2	0	1411	5	0	2.73025 	1	0.999977
UL	57.1809	5718	0	3	6	3	1	1	0	1166	7	0	4.94317 	0	0.00159936
UL	57.1816	5718	1	2	1	5	1	2	0	1411	5	1	2.79662 	0	0
DL	57.1828	5718	2	3	1	4	1	2	0	914	4	0	2.712	0	0.0003
DL	57.1829	5718	2	3	5	4	1	3	0	1342	6	0	3.84881	0	0.0382275
DL	57.183	5718	2	3	9	4	1	1	0	1342	6	0	5.0381	0	0
DL	57.183	5718	3	0	1	1	1	2	0	226	4	0	2.65516	0	0.0036
UL	57.1909	5719	0	3	1	6	1	2	0	1373	4	0	3.12075 	0	0
UL	57.1909	5719	0	3	7	3	1	1	0	1166	7	0	4.57705 	0	0.00159936
DL	57.1928	5719	2	3	1	4	1	1	0	1342	6	0	4.60366	0	0
DL	57.1929	5719	2	3	5	4	1	2	0	914	4	0	3.25515	0	0
DL	57.193	5719	2	3	9	4	1	3	0	914	4	0	3.46062	0	0
DL	57.193	5719	3	0	1	1	1	2	0	226	4	0	3.24921	0	0
DL	57.1931	5719	3	0	2	1	1	3	0	226	4	0	3.33982	0	0
UL	57.2009	5720	0	3	1	5	1	2	0	1411	5	0	2.58501 	1	0.999977
UL	57.2009	5720	0	3	6	3	1	1	0	1166	7	0	4.93501 	0	0.00159936
UL	57.2016	5720	1	2	1	5	1	2	0	1411	5	1	3.00024 	0	0
DL	57.2028	5720	2	3	1	4	1	2	0	914	4	0	2.86343	0	0
DL	57.2029	5720	2	3	5	4	1	3	0	914	4	0	3.48969	0	0
DL	57.203	5720	2	3	9	4	1	1	0	1342	6	0	4.78329	0	0
DL	57.203	5720	3	0	1	1	1	2	0	226	4	0	2.97404	0	0
DL	57.2031	5720	3	0	2	1	1	3	0	226	4	0	3.3287	0	0
UL	57.2109	5721	0	3	1	6	1	2	0	1373	4	0	2.81638 	0	0
UL	57.2109	5721	0	3	7	3	1	1	0	1166	7	0	4.50436 	0	0.00159936
DL	57.2128	5721	2	3	1	4	1	1	0	1342	6	0	4.04127	0	0
DL	57.2129	5721	2	3	5	4	1	2	0	914	4	0	2.81306	0	0
DL	57.213	5721	2	3	9	4	1	3	0	914	4	0	3.5623	0	0
DL	57.213	5721	3	0	1	1	1	2	0	226	4	0	2.76494	0	0
