frame	subF	slot	rnti	firstSym	numSym	type	tddMode	retxNum	ccId
39	5	1	0	0	1	2	1	0	0
39	5	2	0	0	1	2	1	0	0
39	5	2	0	0	1	2	1	0	0
39	5	3	0	0	1	2	1	0	0
39	5	3	0	0	1	2	1	0	0
39	6	0	0	0	1	2	1	0	0
39	6	0	0	0	1	2	1	0	0
39	6	1	0	0	1	2	1	0	0
39	6	1	0	0	1	2	1	0	0
39	6	2	0	0	1	2	1	0	0
39	6	2	0	0	1	2	1	0	0
39	6	3	0	0	1	2	1	0	0
39	6	3	0	0	1	2	1	0	0
39	7	0	0	0	1	2	1	0	0
39	7	0	0	0	1	2	1	0	0
39	7	1	0	0	1	2	1	0	0
39	7	1	0	0	1	2	1	0	0
39	7	2	0	0	1	2	1	0	0
39	7	2	0	0	1	2	1	0	0
39	7	3	0	0	1	2	1	0	0
39	7	3	0	0	1	2	1	0	0
39	8	0	0	0	1	2	1	0	0
39	8	0	0	0	1	2	1	0	0
39	8	1	0	0	1	2	1	0	0
39	8	1	0	0	1	2	1	0	0
39	8	2	0	0	1	2	1	0	0
39	8	2	0	0	1	2	1	0	0
39	8	3	0	0	1	2	1	0	0
39	8	3	0	0	1	2	1	0	0
39	9	0	0	0	1	2	1	0	0
39	9	0	0	0	1	2	1	0	0
39	9	1	0	0	1	2	1	0	0
39	9	1	0	0	1	2	1	0	0
39	9	2	0	0	1	2	1	0	0
39	9	2	0	0	1	2	1	0	0
39	9	3	0	0	1	2	1	0	0
39	9	3	0	0	1	2	1	0	0
40	0	0	0	0	1	2	1	0	0
40	0	0	0	0	1	2	1	0	0
40	0	1	0	0	1	2	1	0	0
40	0	1	0	0	1	2	1	0	0
40	0	2	0	0	1	2	1	0	0
40	0	2	0	0	1	2	1	0	0
40	0	3	0	0	1	2	1	0	0
40	0	3	0	0	1	2	1	0	0
40	1	0	0	0	1	2	1	0	0
40	1	0	0	0	1	2	1	0	0
40	1	1	0	0	1	2	1	0	0
40	1	1	0	0	1	2	1	0	0
40	1	2	0	0	1	2	1	0	0
40	1	2	0	0	1	2	1	0	0
40	1	3	0	0	1	2	1	0	0
40	1	3	0	0	1	2	1	0	0
40	2	0	0	0	1	2	1	0	0
40	2	0	0	0	1	2	1	0	0
40	2	1	0	0	1	2	1	0	0
40	2	1	0	0	1	2	1	0	0
40	2	2	0	0	1	2	1	0	0
40	2	2	0	0	1	2	1	0	0
40	2	3	0	0	1	2	1	0	0
40	2	3	0	0	1	2	1	0	0
40	3	0	0	0	1	2	1	0	0
40	3	0	0	0	1	2	1	0	0
40	3	1	0	0	1	2	1	0	0
40	3	1	0	0	1	2	1	0	0
40	3	2	0	0	1	2	1	0	0
40	3	2	0	0	1	2	1	0	0
40	3	3	0	0	1	2	1	0	0
40	3	3	0	0	1	2	1	0	0
40	4	0	0	0	1	2	1	0	0
40	4	0	0	0	1	2	1	0	0
40	4	1	0	0	1	2	1	0	0
40	4	1	0	0	1	2	1	0	0
40	4	2	0	0	1	2	1	0	0
40	4	2	0	0	1	2	1	0	0
40	4	3	0	0	1	2	1	0	0
40	4	3	0	0	1	2	1	0	0
40	5	0	0	0	1	2	1	0	0
40	5	0	0	0	1	2	1	0	0
40	5	1	0	0	1	2	1	0	0
40	5	1	0	0	1	2	1	0	0
40	5	2	0	0	1	2	1	0	0
40	5	2	0	0	1	2	1	0	0
40	5	3	0	0	1	2	1	0	0
40	5	3	0	0	1	2	1	0	0
40	6	0	0	0	1	2	1	0	0
40	6	0	0	0	1	2	1	0	0
40	6	1	0	0	1	2	1	0	0
40	6	1	0	0	1	2	1	0	0
40	6	2	0	0	1	2	1	0	0
40	6	2	0	0	1	2	1	0	0
40	6	3	0	0	1	2	1	0	0
40	6	3	0	0	1	2	1	0	0
40	7	0	0	0	1	2	1	0	0
40	7	0	0	0	1	2	1	0	0
40	7	1	0	0	1	2	1	0	0
40	7	1	0	0	1	2	1	0	0
40	7	2	0	0	1	2	1	0	0
40	7	2	0	0	1	2	1	0	0
40	7	3	0	0	1	2	1	0	0
40	7	3	0	0	1	2	1	0	0
40	8	0	0	0	1	2	1	0	0
40	8	0	0	0	1	2	1	0	0
40	8	1	0	0	1	2	1	0	0
40	8	1	0	0	1	2	1	0	0
40	8	2	0	0	1	2	1	0	0
40	8	2	0	0	1	2	1	0	0
40	8	3	0	0	1	2	1	0	0
40	8	3	0	0	1	2	1	0	0
40	9	0	0	0	1	2	1	0	0
40	9	0	0	0	1	2	1	0	0
40	9	1	0	0	1	2	1	0	0
40	9	1	0	0	1	2	1	0	0
40	9	2	0	0	1	2	1	0	0
40	9	2	0	0	1	2	1	0	0
40	9	3	0	0	1	2	1	0	0
40	9	3	0	0	1	2	1	0	0
41	0	0	0	0	1	2	1	0	0
41	0	0	0	0	1	2	1	0	0
41	0	1	0	0	1	2	1	0	0
41	0	1	0	0	1	2	1	0	0
41	0	2	0	0	1	2	1	0	0
41	0	2	0	0	1	2	1	0	0
41	0	3	0	0	1	2	1	0	0
41	0	3	0	0	1	2	1	0	0
41	1	0	0	0	1	2	1	0	0
41	1	0	0	0	1	2	1	0	0
41	1	1	0	0	1	2	1	0	0
41	1	1	0	0	1	2	1	0	0
41	1	2	0	0	1	2	1	0	0
41	1	2	0	0	1	2	1	0	0
41	1	3	0	0	1	2	1	0	0
41	1	3	0	0	1	2	1	0	0
41	2	0	0	0	1	2	1	0	0
41	2	0	0	0	1	2	1	0	0
41	2	1	0	0	1	2	1	0	0
41	2	1	0	0	1	2	1	0	0
41	2	2	0	0	1	2	1	0	0
41	2	2	0	0	1	2	1	0	0
41	2	3	0	0	1	2	1	0	0
41	2	3	0	0	1	2	1	0	0
41	3	0	0	0	1	2	1	0	0
41	3	0	0	0	1	2	1	0	0
41	3	1	0	0	1	2	1	0	0
41	3	1	0	0	1	2	1	0	0
41	3	2	0	0	1	2	1	0	0
41	3	2	0	0	1	2	1	0	0
41	3	3	0	0	1	2	1	0	0
41	3	3	0	0	1	2	1	0	0
41	3	3	5	1	12	0	1	0	0
41	4	0	0	0	1	2	1	0	0
41	4	0	0	0	1	2	1	0	0
41	4	0	5	1	12	0	1	0	0
41	4	1	0	0	1	2	1	0	0
41	4	1	0	0	1	2	1	0	0
41	4	1	5	1	12	0	1	0	0
41	4	2	0	0	1	2	1	0	0
41	4	2	0	0	1	2	1	0	0
41	4	2	5	1	12	0	1	0	0
41	4	3	0	0	1	2	1	0	0
41	4	3	0	0	1	2	1	0	0
41	4	3	5	1	12	0	1	0	0
41	5	0	0	0	1	2	1	0	0
41	5	0	0	0	1	2	1	0	0
41	5	0	5	1	11	0	1	0	0
41	5	1	0	0	1	2	1	0	0
41	5	1	0	0	1	2	1	0	0
41	5	1	5	1	12	0	1	0	0
41	5	2	0	0	1	2	1	0	0
41	5	2	0	0	1	2	1	0	0
41	5	2	5	1	12	0	1	0	0
41	5	3	0	0	1	2	1	0	0
41	5	3	0	0	1	2	1	0	0
41	5	3	5	1	12	0	1	0	0
41	6	0	0	0	1	2	1	0	0
41	6	0	0	0	1	2	1	0	0
41	6	0	5	1	12	0	1	0	0
41	6	1	0	0	1	2	1	0	0
41	6	1	0	0	1	2	1	0	0
41	6	1	5	1	12	0	1	0	0
41	6	2	0	0	1	2	1	0	0
41	6	2	0	0	1	2	1	0	0
41	6	2	5	1	12	0	1	0	0
41	6	3	0	0	1	2	1	0	0
41	6	3	0	0	1	2	1	0	0
41	6	3	5	1	12	0	1	0	0
41	7	0	0	0	1	2	1	0	0
41	7	0	0	0	1	2	1	0	0
41	7	0	5	1	12	0	1	0	0
41	7	1	0	0	1	2	1	0	0
41	7	1	0	0	1	2	1	0	0
41	7	1	5	1	12	0	1	0	0
41	7	2	0	0	1	2	1	0	0
41	7	2	0	0	1	2	1	0	0
41	7	2	5	1	12	0	1	0	0
41	7	3	0	0	1	2	1	0	0
41	7	3	0	0	1	2	1	0	0
41	7	3	5	1	12	0	1	0	0
41	8	0	0	0	1	2	1	0	0
41	8	0	0	0	1	2	1	0	0
41	8	0	5	1	12	0	1	0	0
41	8	1	0	0	1	2	1	0	0
41	8	1	0	0	1	2	1	0	0
41	8	1	5	1	12	0	1	0	0
41	8	2	0	0	1	2	1	0	0
41	8	2	0	0	1	2	1	0	0
41	8	2	5	1	12	0	1	0	0
41	8	3	0	0	1	2	1	0	0
41	8	3	0	0	1	2	1	0	0
41	8	3	5	1	12	0	1	0	0
41	9	0	0	0	1	2	1	0	0
41	9	0	0	0	1	2	1	0	0
41	9	0	5	1	12	0	1	0	0
41	9	1	0	0	1	2	1	0	0
41	9	1	0	0	1	2	1	0	0
41	9	1	5	1	12	0	1	0	0
41	9	2	0	0	1	2	1	0	0
41	9	2	0	0	1	2	1	0	0
41	9	2	5	1	12	0	1	0	0
41	9	3	0	0	1	2	1	0	0
41	9	3	0	0	1	2	1	0	0
41	9	3	5	1	12	0	1	0	0
42	0	0	0	0	1	2	1	0	0
42	0	0	0	0	1	2	1	0	0
42	0	0	5	1	12	0	1	0	0
42	0	1	0	0	1	2	1	0	0
42	0	1	0	0	1	2	1	0	0
42	0	1	5	1	12	0	1	0	0
42	0	2	0	0	1	2	1	0	0
42	0	2	0	0	1	2	1	0	0
42	0	2	5	1	12	0	1	0	0
42	0	3	0	0	1	2	1	0	0
42	0	3	0	0	1	2	1	0	0
42	0	3	5	1	12	0	1	0	0
42	1	0	0	0	1	2	1	0	0
42	1	0	0	0	1	2	1	0	0
42	1	0	5	1	12	0	1	0	0
42	1	1	0	0	1	2	1	0	0
42	1	1	0	0	1	2	1	0	0
42	1	1	5	1	12	0	1	0	0
42	1	2	0	0	1	2	1	0	0
42	1	2	0	0	1	2	1	0	0
42	1	2	5	1	12	0	1	0	0
42	1	3	0	0	1	2	1	0	0
42	1	3	0	0	1	2	1	0	0
42	1	3	5	1	12	0	1	0	0
42	2	0	0	0	1	2	1	0	0
42	2	0	0	0	1	2	1	0	0
42	2	0	5	1	12	0	1	0	0
42	2	1	0	0	1	2	1	0	0
42	2	1	0	0	1	2	1	0	0
42	2	1	5	1	12	0	1	0	0
42	2	2	0	0	1	2	1	0	0
42	2	2	0	0	1	2	1	0	0
42	2	2	5	1	12	0	1	0	0
42	2	3	0	0	1	2	1	0	0
42	2	3	0	0	1	2	1	0	0
42	2	3	5	1	12	0	1	0	0
42	3	0	0	0	1	2	1	0	0
42	3	0	0	0	1	2	1	0	0
42	3	0	5	1	12	0	1	0	0
42	3	1	0	0	1	2	1	0	0
42	3	1	0	0	1	2	1	0	0
42	3	1	5	1	12	0	1	0	0
42	3	2	0	0	1	2	1	0	0
42	3	2	0	0	1	2	1	0	0
42	3	2	5	1	12	0	1	0	0
42	3	3	0	0	1	2	1	0	0
42	3	3	0	0	1	2	1	0	0
42	3	3	5	1	12	0	1	0	0
42	4	0	0	0	1	2	1	0	0
42	4	0	0	0	1	2	1	0	0
42	4	0	5	1	12	0	1	0	0
42	4	1	0	0	1	2	1	0	0
42	4	1	0	0	1	2	1	0	0
42	4	1	5	1	3	0	1	0	0
42	4	2	0	0	1	2	1	0	0
42	4	2	0	0	1	2	1	0	0
42	4	3	0	0	1	2	1	0	0
42	4	3	0	0	1	2	1	0	0
42	5	0	0	0	1	2	1	0	0
42	5	0	0	0	1	2	1	0	0
42	5	1	0	0	1	2	1	0	0
42	5	1	0	0	1	2	1	0	0
42	5	2	0	0	1	2	1	0	0
42	5	2	0	0	1	2	1	0	0
42	5	3	0	0	1	2	1	0	0
42	5	3	0	0	1	2	1	0	0
42	6	0	0	0	1	2	1	0	0
42	6	0	0	0	1	2	1	0	0
42	6	1	0	0	1	2	1	0	0
42	6	1	0	0	1	2	1	0	0
42	6	2	0	0	1	2	1	0	0
42	6	2	0	0	1	2	1	0	0
42	6	3	0	0	1	2	1	0	0
42	6	3	0	0	1	2	1	0	0
42	7	0	0	0	1	2	1	0	0
42	7	0	0	0	1	2	1	0	0
42	7	1	0	0	1	2	1	0	0
42	7	1	0	0	1	2	1	0	0
42	7	2	0	0	1	2	1	0	0
42	7	2	0	0	1	2	1	0	0
42	7	3	0	0	1	2	1	0	0
42	7	3	0	0	1	2	1	0	0
42	8	0	0	0	1	2	1	0	0
42	8	0	0	0	1	2	1	0	0
42	8	1	0	0	1	2	1	0	0
42	8	1	0	0	1	2	1	0	0
42	8	2	0	0	1	2	1	0	0
42	8	2	0	0	1	2	1	0	0
42	8	3	0	0	1	2	1	0	0
42	8	3	0	0	1	2	1	0	0
42	9	0	0	0	1	2	1	0	0
42	9	0	0	0	1	2	1	0	0
42	9	1	0	0	1	2	1	0	0
42	9	1	0	0	1	2	1	0	0
42	9	2	0	0	1	2	1	0	0
42	9	2	0	0	1	2	1	0	0
42	9	3	0	0	1	2	1	0	0
42	9	3	0	0	1	2	1	0	0
43	0	0	0	0	1	2	1	0	0
43	0	0	0	0	1	2	1	0	0
43	0	1	0	0	1	2	1	0	0
43	0	1	0	0	1	2	1	0	0
43	0	2	0	0	1	2	1	0	0
43	0	2	0	0	1	2	1	0	0
43	0	3	0	0	1	2	1	0	0
43	0	3	0	0	1	2	1	0	0
43	1	0	0	0	1	2	1	0	0
43	1	0	0	0	1	2	1	0	0
43	1	1	0	0	1	2	1	0	0
43	1	1	0	0	1	2	1	0	0
43	1	2	0	0	1	2	1	0	0
43	1	2	0	0	1	2	1	0	0
43	1	3	0	0	1	2	1	0	0
43	1	3	0	0	1	2	1	0	0
43	2	0	0	0	1	2	1	0	0
43	2	0	0	0	1	2	1	0	0
43	2	1	0	0	1	2	1	0	0
43	2	1	0	0	1	2	1	0	0
43	2	2	0	0	1	2	1	0	0
43	2	2	0	0	1	2	1	0	0
43	2	3	0	0	1	2	1	0	0
43	2	3	0	0	1	2	1	0	0
43	3	0	0	0	1	2	1	0	0
43	3	0	0	0	1	2	1	0	0
43	3	1	0	0	1	2	1	0	0
43	3	1	0	0	1	2	1	0	0
43	3	2	0	0	1	2	1	0	0
43	3	2	0	0	1	2	1	0	0
43	3	3	0	0	1	2	1	0	0
43	3	3	0	0	1	2	1	0	0
43	4	0	0	0	1	2	1	0	0
43	4	0	0	0	1	2	1	0	0
43	4	1	0	0	1	2	1	0	0
43	4	1	0	0	1	2	1	0	0
43	4	2	0	0	1	2	1	0	0
43	4	2	0	0	1	2	1	0	0
43	4	3	0	0	1	2	1	0	0
43	4	3	0	0	1	2	1	0	0
43	5	0	0	0	1	2	1	0	0
43	5	0	0	0	1	2	1	0	0
43	5	1	0	0	1	2	1	0	0
43	5	1	0	0	1	2	1	0	0
43	5	2	0	0	1	2	1	0	0
43	5	2	0	0	1	2	1	0	0
43	5	3	0	0	1	2	1	0	0
43	5	3	0	0	1	2	1	0	0
43	6	0	0	0	1	2	1	0	0
43	6	0	0	0	1	2	1	0	0
43	6	1	0	0	1	2	1	0	0
43	6	1	0	0	1	2	1	0	0
43	6	2	0	0	1	2	1	0	0
43	6	2	0	0	1	2	1	0	0
43	6	3	0	0	1	2	1	0	0
43	6	3	0	0	1	2	1	0	0
43	7	0	0	0	1	2	1	0	0
43	7	0	0	0	1	2	1	0	0
43	7	1	0	0	1	2	1	0	0
43	7	1	0	0	1	2	1	0	0
43	7	2	0	0	1	2	1	0	0
43	7	2	0	0	1	2	1	0	0
43	7	3	0	0	1	2	1	0	0
43	7	3	0	0	1	2	1	0	0
43	8	0	0	0	1	2	1	0	0
43	8	0	0	0	1	2	1	0	0
43	8	1	0	0	1	2	1	0	0
43	8	1	0	0	1	2	1	0	0
43	8	2	0	0	1	2	1	0	0
43	8	2	0	0	1	2	1	0	0
43	8	3	0	0	1	2	1	0	0
43	8	3	0	0	1	2	1	0	0
43	9	0	0	0	1	2	1	0	0
43	9	0	0	0	1	2	1	0	0
43	9	1	0	0	1	2	1	0	0
43	9	1	0	0	1	2	1	0	0
43	9	2	0	0	1	2	1	0	0
43	9	2	0	0	1	2	1	0	0
43	9	3	0	0	1	2	1	0	0
43	9	3	0	0	1	2	1	0	0
44	0	0	0	0	1	2	1	0	0
44	0	0	0	0	1	2	1	0	0
44	0	1	0	0	1	2	1	0	0
44	0	1	0	0	1	2	1	0	0
44	0	2	0	0	1	2	1	0	0
44	0	2	0	0	1	2	1	0	0
44	0	3	0	0	1	2	1	0	0
44	0	3	0	0	1	2	1	0	0
44	1	0	0	0	1	2	1	0	0
44	1	0	0	0	1	2	1	0	0
44	1	1	0	0	1	2	1	0	0
44	1	1	0	0	1	2	1	0	0
44	1	2	0	0	1	2	1	0	0
44	1	2	0	0	1	2	1	0	0
44	1	3	0	0	1	2	1	0	0
44	1	3	0	0	1	2	1	0	0
44	2	0	0	0	1	2	1	0	0
44	2	0	0	0	1	2	1	0	0
44	2	1	0	0	1	2	1	0	0
44	2	1	0	0	1	2	1	0	0
44	2	2	0	0	1	2	1	0	0
44	2	2	0	0	1	2	1	0	0
44	2	3	0	0	1	2	1	0	0
44	2	3	0	0	1	2	1	0	0
44	3	0	0	0	1	2	1	0	0
44	3	0	0	0	1	2	1	0	0
44	3	1	0	0	1	2	1	0	0
44	3	1	0	0	1	2	1	0	0
44	3	2	0	0	1	2	1	0	0
44	3	2	0	0	1	2	1	0	0
44	3	3	0	0	1	2	1	0	0
44	3	3	0	0	1	2	1	0	0
44	4	0	0	0	1	2	1	0	0
44	4	0	0	0	1	2	1	0	0
44	4	1	0	0	1	2	1	0	0
44	4	1	0	0	1	2	1	0	0
44	4	2	0	0	1	2	1	0	0
44	4	2	0	0	1	2	1	0	0
44	4	3	0	0	1	2	1	0	0
44	4	3	0	0	1	2	1	0	0
44	5	0	0	0	1	2	1	0	0
44	5	0	0	0	1	2	1	0	0
44	5	1	0	0	1	2	1	0	0
44	5	1	0	0	1	2	1	0	0
44	5	2	0	0	1	2	1	0	0
44	5	2	0	0	1	2	1	0	0
44	5	3	0	0	1	2	1	0	0
44	5	3	0	0	1	2	1	0	0
44	6	0	0	0	1	2	1	0	0
44	6	0	0	0	1	2	1	0	0
44	6	1	0	0	1	2	1	0	0
44	6	1	0	0	1	2	1	0	0
44	6	2	0	0	1	2	1	0	0
44	6	2	0	0	1	2	1	0	0
44	6	3	0	0	1	2	1	0	0
44	6	3	0	0	1	2	1	0	0
44	7	0	0	0	1	2	1	0	0
44	7	0	0	0	1	2	1	0	0
44	7	1	0	0	1	2	1	0	0
44	7	1	0	0	1	2	1	0	0
44	7	2	0	0	1	2	1	0	0
44	7	2	0	0	1	2	1	0	0
44	7	3	0	0	1	2	1	0	0
44	7	3	0	0	1	2	1	0	0
44	8	0	0	0	1	2	1	0	0
44	8	0	0	0	1	2	1	0	0
44	8	1	0	0	1	2	1	0	0
44	8	1	0	0	1	2	1	0	0
44	8	2	0	0	1	2	1	0	0
44	8	2	0	0	1	2	1	0	0
44	8	3	0	0	1	2	1	0	0
44	8	3	0	0	1	2	1	0	0
44	9	0	0	0	1	2	1	0	0
44	9	0	0	0	1	2	1	0	0
44	9	1	0	0	1	2	1	0	0
44	9	1	0	0	1	2	1	0	0
44	9	2	0	0	1	2	1	0	0
44	9	2	0	0	1	2	1	0	0
44	9	3	0	0	1	2	1	0	0
44	9	3	0	0	1	2	1	0	0
45	0	0	0	0	1	2	1	0	0
45	0	0	0	0	1	2	1	0	0
45	0	1	0	0	1	2	1	0	0
45	0	1	0	0	1	2	1	0	0
45	0	2	0	0	1	2	1	0	0
45	0	2	0	0	1	2	1	0	0
45	0	3	0	0	1	2	1	0	0
45	0	3	0	0	1	2	1	0	0
45	1	0	0	0	1	2	1	0	0
45	1	0	0	0	1	2	1	0	0
45	1	1	0	0	1	2	1	0	0
45	1	1	0	0	1	2	1	0	0
45	1	2	0	0	1	2	1	0	0
45	1	2	0	0	1	2	1	0	0
45	1	3	0	0	1	2	1	0	0
45	1	3	0	0	1	2	1	0	0
45	2	0	0	0	1	2	1	0	0
45	2	0	0	0	1	2	1	0	0
45	2	1	0	0	1	2	1	0	0
45	2	1	0	0	1	2	1	0	0
45	2	2	0	0	1	2	1	0	0
45	2	2	0	0	1	2	1	0	0
45	2	3	0	0	1	2	1	0	0
45	2	3	0	0	1	2	1	0	0
45	3	0	0	0	1	2	1	0	0
45	3	0	0	0	1	2	1	0	0
45	3	1	0	0	1	2	1	0	0
45	3	1	0	0	1	2	1	0	0
45	3	2	0	0	1	2	1	0	0
45	3	2	0	0	1	2	1	0	0
45	3	3	0	0	1	2	1	0	0
45	3	3	0	0	1	2	1	0	0
45	4	0	0	0	1	2	1	0	0
45	4	0	0	0	1	2	1	0	0
45	4	1	0	0	1	2	1	0	0
45	4	1	0	0	1	2	1	0	0
45	4	2	0	0	1	2	1	0	0
45	4	2	0	0	1	2	1	0	0
45	4	3	0	0	1	2	1	0	0
45	4	3	0	0	1	2	1	0	0
45	5	0	0	0	1	2	1	0	0
45	5	0	0	0	1	2	1	0	0
45	5	1	0	0	1	2	1	0	0
45	5	1	0	0	1	2	1	0	0
45	5	2	0	0	1	2	1	0	0
45	5	2	0	0	1	2	1	0	0
45	5	3	0	0	1	2	1	0	0
45	5	3	0	0	1	2	1	0	0
45	6	0	0	0	1	2	1	0	0
45	6	0	0	0	1	2	1	0	0
45	6	1	0	0	1	2	1	0	0
45	6	1	0	0	1	2	1	0	0
45	6	2	0	0	1	2	1	0	0
45	6	2	0	0	1	2	1	0	0
45	6	3	0	0	1	2	1	0	0
45	6	3	0	0	1	2	1	0	0
45	7	0	0	0	1	2	1	0	0
45	7	0	0	0	1	2	1	0	0
45	7	1	0	0	1	2	1	0	0
45	7	1	0	0	1	2	1	0	0
45	7	2	0	0	1	2	1	0	0
45	7	2	0	0	1	2	1	0	0
45	7	3	0	0	1	2	1	0	0
45	7	3	0	0	1	2	1	0	0
45	8	0	0	0	1	2	1	0	0
45	8	0	0	0	1	2	1	0	0
45	8	1	0	0	1	2	1	0	0
45	8	1	0	0	1	2	1	0	0
45	8	2	0	0	1	2	1	0	0
45	8	2	0	0	1	2	1	0	0
45	8	3	0	0	1	2	1	0	0
45	8	3	0	0	1	2	1	0	0
45	9	0	0	0	1	2	1	0	0
45	9	0	0	0	1	2	1	0	0
45	9	1	0	0	1	2	1	0	0
45	9	1	0	0	1	2	1	0	0
45	9	2	0	0	1	2	1	0	0
45	9	2	0	0	1	2	1	0	0
45	9	3	0	0	1	2	1	0	0
45	9	3	0	0	1	2	1	0	0
46	0	0	0	0	1	2	1	0	0
46	0	0	0	0	1	2	1	0	0
46	0	1	0	0	1	2	1	0	0
46	0	1	0	0	1	2	1	0	0
46	0	2	0	0	1	2	1	0	0
46	0	2	0	0	1	2	1	0	0
46	0	3	0	0	1	2	1	0	0
46	0	3	0	0	1	2	1	0	0
46	1	0	0	0	1	2	1	0	0
46	1	0	0	0	1	2	1	0	0
46	1	1	0	0	1	2	1	0	0
46	1	1	0	0	1	2	1	0	0
46	1	2	0	0	1	2	1	0	0
46	1	2	0	0	1	2	1	0	0
46	1	3	0	0	1	2	1	0	0
46	1	3	0	0	1	2	1	0	0
46	2	0	0	0	1	2	1	0	0
46	2	0	0	0	1	2	1	0	0
46	2	1	0	0	1	2	1	0	0
46	2	1	0	0	1	2	1	0	0
46	2	2	0	0	1	2	1	0	0
46	2	2	0	0	1	2	1	0	0
46	2	3	0	0	1	2	1	0	0
46	2	3	0	0	1	2	1	0	0
46	3	0	0	0	1	2	1	0	0
46	3	0	0	0	1	2	1	0	0
46	3	1	0	0	1	2	1	0	0
46	3	1	0	0	1	2	1	0	0
46	3	2	0	0	1	2	1	0	0
46	3	2	0	0	1	2	1	0	0
46	3	3	0	0	1	2	1	0	0
46	3	3	0	0	1	2	1	0	0
46	4	0	0	0	1	2	1	0	0
46	4	0	0	0	1	2	1	0	0
46	4	1	0	0	1	2	1	0	0
46	4	1	0	0	1	2	1	0	0
46	4	2	0	0	1	2	1	0	0
46	4	2	0	0	1	2	1	0	0
46	4	3	0	0	1	2	1	0	0
46	4	3	0	0	1	2	1	0	0
46	5	0	0	0	1	2	1	0	0
46	5	0	0	0	1	2	1	0	0
46	5	1	0	0	1	2	1	0	0
46	5	1	0	0	1	2	1	0	0
46	5	2	0	0	1	2	1	0	0
46	5	2	0	0	1	2	1	0	0
46	5	3	0	0	1	2	1	0	0
46	5	3	0	0	1	2	1	0	0
46	6	0	0	0	1	2	1	0	0
46	6	0	0	0	1	2	1	0	0
46	6	1	0	0	1	2	1	0	0
46	6	1	0	0	1	2	1	0	0
46	6	2	0	0	1	2	1	0	0
46	6	2	0	0	1	2	1	0	0
46	6	3	0	0	1	2	1	0	0
46	6	3	0	0	1	2	1	0	0
46	7	0	0	0	1	2	1	0	0
46	7	0	0	0	1	2	1	0	0
46	7	1	0	0	1	2	1	0	0
46	7	1	0	0	1	2	1	0	0
46	7	2	0	0	1	2	1	0	0
46	7	2	0	0	1	2	1	0	0
46	7	3	0	0	1	2	1	0	0
46	7	3	0	0	1	2	1	0	0
46	8	0	0	0	1	2	1	0	0
46	8	0	0	0	1	2	1	0	0
46	8	1	0	0	1	2	1	0	0
46	8	1	0	0	1	2	1	0	0
46	8	2	0	0	1	2	1	0	0
46	8	2	0	0	1	2	1	0	0
46	8	3	0	0	1	2	1	0	0
46	8	3	0	0	1	2	1	0	0
46	9	0	0	0	1	2	1	0	0
46	9	0	0	0	1	2	1	0	0
46	9	1	0	0	1	2	1	0	0
46	9	1	0	0	1	2	1	0	0
46	9	2	0	0	1	2	1	0	0
46	9	2	0	0	1	2	1	0	0
46	9	3	0	0	1	2	1	0	0
46	9	3	0	0	1	2	1	0	0
47	0	0	0	0	1	2	1	0	0
47	0	0	0	0	1	2	1	0	0
47	0	1	0	0	1	2	1	0	0
47	0	1	0	0	1	2	1	0	0
47	0	2	0	0	1	2	1	0	0
47	0	2	0	0	1	2	1	0	0
47	0	3	0	0	1	2	1	0	0
47	0	3	0	0	1	2	1	0	0
47	1	0	0	0	1	2	1	0	0
47	1	0	0	0	1	2	1	0	0
47	1	1	0	0	1	2	1	0	0
47	1	1	0	0	1	2	1	0	0
47	1	2	0	0	1	2	1	0	0
47	1	2	0	0	1	2	1	0	0
47	1	3	0	0	1	2	1	0	0
47	1	3	0	0	1	2	1	0	0
47	2	0	0	0	1	2	1	0	0
47	2	0	0	0	1	2	1	0	0
47	2	1	0	0	1	2	1	0	0
47	2	1	0	0	1	2	1	0	0
47	2	2	0	0	1	2	1	0	0
47	2	2	0	0	1	2	1	0	0
47	2	3	0	0	1	2	1	0	0
47	2	3	0	0	1	2	1	0	0
47	3	0	0	0	1	2	1	0	0
47	3	0	0	0	1	2	1	0	0
47	3	1	0	0	1	2	1	0	0
47	3	1	0	0	1	2	1	0	0
47	3	2	0	0	1	2	1	0	0
47	3	2	0	0	1	2	1	0	0
47	3	3	0	0	1	2	1	0	0
47	3	3	0	0	1	2	1	0	0
47	4	0	0	0	1	2	1	0	0
47	4	0	0	0	1	2	1	0	0
47	4	1	0	0	1	2	1	0	0
47	4	1	0	0	1	2	1	0	0
47	4	2	0	0	1	2	1	0	0
47	4	2	0	0	1	2	1	0	0
47	4	3	0	0	1	2	1	0	0
47	4	3	0	0	1	2	1	0	0
47	5	0	0	0	1	2	1	0	0
47	5	0	0	0	1	2	1	0	0
47	5	1	0	0	1	2	1	0	0
47	5	1	0	0	1	2	1	0	0
47	5	2	0	0	1	2	1	0	0
47	5	2	0	0	1	2	1	0	0
47	5	3	0	0	1	2	1	0	0
47	5	3	0	0	1	2	1	0	0
47	6	0	0	0	1	2	1	0	0
47	6	0	0	0	1	2	1	0	0
47	6	1	0	0	1	2	1	0	0
47	6	1	0	0	1	2	1	0	0
47	6	2	0	0	1	2	1	0	0
47	6	2	0	0	1	2	1	0	0
47	6	3	0	0	1	2	1	0	0
47	6	3	0	0	1	2	1	0	0
47	7	0	0	0	1	2	1	0	0
47	7	0	0	0	1	2	1	0	0
